"Tds";"bootCounter";"bootThreshold";"deepSleepTimerMinutes";"hoursUptime";"latitude";"localeName";"locationName";"longitude";"minutesUptime";"pH";"secondsUptime";"temperature";"ts"
294.4439697265625;2.0;2.0;10.0;11.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;53.0;8.123176574707031;4.0;24.125;"2024-08-16T15:26:51.760Z"
293.9476318359375;2.0;2.0;10.0;12.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;15.0;8.123176574707031;21.0;24.125;"2024-08-16T15:49:01.699Z"
293.4506530761719;2.0;2.0;10.0;12.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;37.0;8.12803840637207;38.0;24.125;"2024-08-16T16:11:11.167Z"
290.9557189941406;2.0;2.0;10.0;12.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;59.0;8.166936874389648;55.0;23.8125;"2024-08-16T16:33:20.570Z"
290.9557189941406;2.0;2.0;10.0;13.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;22.0;8.137763023376465;12.0;23.5;"2024-08-16T16:55:30.483Z"
290.9557189941406;2.0;2.0;10.0;13.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;44.0;8.137763023376465;30.0;23.375;"2024-08-16T17:17:40.769Z"
290.9557189941406;2.0;2.0;10.0;14.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;6.0;8.12803840637207;50.0;23.28125;"2024-08-16T17:39:52.543Z"
290.9557189941406;2.0;2.0;10.0;14.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;29.0;8.137763023376465;8.0;23.25;"2024-08-16T18:02:00.683Z"
291.4560241699219;2.0;2.0;10.0;14.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;51.0;8.137763023376465;25.0;23.3125;"2024-08-16T18:24:10.663Z"
291.9556884765625;2.0;2.0;10.0;15.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;13.0;8.132901191711426;42.0;23.375;"2024-08-16T18:46:21.328Z"
292.9530029296875;2.0;2.0;10.0;15.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;35.0;8.132901191711426;59.0;23.4375;"2024-08-16T19:08:30.934Z"
297.8996887207031;2.0;2.0;10.0;15.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;58.0;8.123176574707031;15.0;23.4375;"2024-08-16T19:30:40.483Z"
296.42266845703125;2.0;2.0;10.0;16.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;20.0;8.137763023376465;33.0;23.5;"2024-08-16T19:52:51.495Z"
294.93963623046875;2.0;2.0;10.0;16.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;42.0;8.152349472045898;48.0;23.4375;"2024-08-16T20:14:59.848Z"
295.4346618652344;2.0;2.0;10.0;17.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;5.0;8.152349472045898;5.0;23.375;"2024-08-16T20:37:09.402Z"
295.4346618652344;2.0;2.0;10.0;17.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;27.0;8.157212257385254;27.0;23.375;"2024-08-16T20:59:24.138Z"
295.9289855957031;2.0;2.0;10.0;17.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;49.0;8.166936874389648;43.0;23.375;"2024-08-16T21:21:27.884Z"
296.9156799316406;2.0;2.0;10.0;18.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;12.0;8.157212257385254;0.0;23.375;"2024-08-16T21:43:37.965Z"
297.40802001953125;2.0;2.0;10.0;18.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;34.0;8.157212257385254;16.0;23.375;"2024-08-16T22:05:47.820Z"
297.40802001953125;2.0;2.0;10.0;18.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;56.0;8.152349472045898;33.0;23.375;"2024-08-16T22:27:57.714Z"
297.8996887207031;2.0;2.0;10.0;19.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;18.0;8.171798706054688;50.0;23.375;"2024-08-16T22:50:07.571Z"
297.8996887207031;2.0;2.0;10.0;19.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;41.0;8.157212257385254;7.0;23.375;"2024-08-16T23:12:17.323Z"
298.8810729980469;2.0;2.0;10.0;20.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;3.0;8.166936874389648;24.0;23.375;"2024-08-16T23:34:26.923Z"
298.8810729980469;2.0;2.0;10.0;20.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;25.0;8.157212257385254;41.0;23.375;"2024-08-16T23:56:36.745Z"
298.8810729980469;2.0;2.0;10.0;20.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;47.0;8.157212257385254;58.0;23.375;"2024-08-17T00:18:46.520Z"
298.8810729980469;2.0;2.0;10.0;21.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;10.0;8.166936874389648;15.0;23.375;"2024-08-17T00:40:56.198Z"
299.3707580566406;2.0;2.0;10.0;21.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;32.0;8.171798706054688;32.0;23.375;"2024-08-17T01:03:05.945Z"
299.3707580566406;2.0;2.0;10.0;21.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;54.0;8.181523323059082;49.0;23.375;"2024-08-17T01:25:15.266Z"
299.8597717285156;2.0;2.0;10.0;22.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;17.0;8.166936874389648;6.0;23.375;"2024-08-17T01:47:25.310Z"
300.34814453125;2.0;2.0;10.0;22.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;39.0;8.181523323059082;24.0;23.375;"2024-08-17T02:09:35.698Z"
301.8092346191406;2.0;2.0;10.0;23.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;1.0;8.171798706054688;40.0;23.375;"2024-08-17T02:31:44.805Z"
300.34814453125;2.0;2.0;10.0;23.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;23.0;8.166936874389648;58.0;23.375;"2024-08-17T02:53:55.023Z"
301.8092346191406;2.0;2.0;10.0;23.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;46.0;8.176661491394043;14.0;23.375;"2024-08-17T03:16:04.489Z"
302.294921875;2.0;2.0;10.0;24.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;8.0;8.181523323059082;31.0;23.375;"2024-08-17T03:38:13.618Z"
303.26434326171875;2.0;2.0;10.0;24.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;30.0;8.171798706054688;48.0;23.375;"2024-08-17T04:00:24.077Z"
303.748046875;2.0;2.0;10.0;24.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;53.0;8.171798706054688;5.0;23.375;"2024-08-17T04:22:33.612Z"
303.26434326171875;2.0;2.0;10.0;25.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;15.0;8.186385154724121;22.0;23.3125;"2024-08-17T04:44:42.985Z"
303.26434326171875;2.0;2.0;10.0;25.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;37.0;8.176661491394043;39.0;23.25;"2024-08-17T05:06:52.784Z"
304.2311096191406;2.0;2.0;10.0;25.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;59.0;8.171798706054688;56.0;23.125;"2024-08-17T05:29:03.085Z"
303.748046875;2.0;2.0;10.0;26.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;22.0;8.186385154724121;13.0;23.0625;"2024-08-17T05:51:13.282Z"
304.2311096191406;2.0;2.0;10.0;26.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;44.0;8.191247940063477;30.0;23.0;"2024-08-17T06:13:23.257Z"
301.8092346191406;2.0;2.0;10.0;27.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;6.0;8.176661491394043;47.0;22.9375;"2024-08-17T06:35:33.166Z"
302.294921875;2.0;2.0;10.0;27.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;29.0;8.186385154724121;4.0;22.8125;"2024-08-17T06:57:42.596Z"
302.77996826171875;2.0;2.0;10.0;27.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;51.0;8.191247940063477;21.0;22.75;"2024-08-17T07:19:53.038Z"
303.26434326171875;2.0;2.0;10.0;28.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;13.0;8.191247940063477;37.0;22.75;"2024-08-17T07:42:02.256Z"
304.2311096191406;2.0;2.0;10.0;28.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;35.0;8.191247940063477;53.0;22.75;"2024-08-17T08:04:12.299Z"
304.2311096191406;2.0;2.0;10.0;28.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;58.0;8.196109771728516;10.0;22.75;"2024-08-17T08:26:22.064Z"
304.2311096191406;2.0;2.0;10.0;29.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;20.0;8.181523323059082;26.0;22.75;"2024-08-17T08:48:30.986Z"
305.1951904296875;2.0;2.0;10.0;29.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;42.0;8.200972557067871;43.0;22.8125;"2024-08-17T09:10:40.673Z"
307.59381103515625;2.0;2.0;10.0;30.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;5.0;8.196109771728516;0.0;22.875;"2024-08-17T09:32:51.211Z"
307.11541748046875;2.0;2.0;10.0;30.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;27.0;8.191247940063477;19.0;22.9375;"2024-08-17T09:55:03.363Z"
307.11541748046875;2.0;2.0;10.0;30.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;49.0;8.196109771728516;38.0;23.0;"2024-08-17T10:17:12.138Z"
308.0715637207031;2.0;2.0;10.0;31.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;11.0;8.196109771728516;54.0;23.0625;"2024-08-17T10:39:19.818Z"
307.59381103515625;2.0;2.0;10.0;31.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;34.0;8.186385154724121;10.0;23.0625;"2024-08-17T11:01:28.951Z"
309.0250244140625;2.0;2.0;10.0;31.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;56.0;8.200972557067871;27.0;23.0625;"2024-08-17T11:23:38.518Z"
309.0250244140625;2.0;2.0;10.0;32.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;18.0;8.196109771728516;44.0;23.0;"2024-08-17T11:45:48.499Z"
308.5486145019531;2.0;2.0;10.0;32.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;41.0;8.200972557067871;0.0;22.875;"2024-08-17T12:07:57.520Z"
309.0250244140625;2.0;2.0;10.0;33.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;3.0;8.186385154724121;17.0;22.875;"2024-08-17T12:30:07.811Z"
309.0250244140625;2.0;2.0;10.0;33.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;25.0;8.196109771728516;33.0;22.875;"2024-08-17T12:52:17.464Z"
310.9239807128906;2.0;2.0;10.0;33.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;47.0;8.20583438873291;49.0;22.8125;"2024-08-17T13:14:27.208Z"
309.0250244140625;2.0;2.0;10.0;34.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;10.0;8.196109771728516;6.0;22.8125;"2024-08-17T13:36:36.874Z"
311.3970642089844;2.0;2.0;10.0;34.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;32.0;8.200972557067871;23.0;22.75;"2024-08-17T13:58:46.783Z"
310.9239807128906;2.0;2.0;10.0;34.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;54.0;8.20583438873291;42.0;22.75;"2024-08-17T14:20:58.971Z"
309.975830078125;2.0;2.0;10.0;35.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;17.0;8.210697174072266;0.0;22.6875;"2024-08-17T14:43:06.857Z"
309.975830078125;2.0;2.0;10.0;35.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;39.0;8.210697174072266;17.0;22.625;"2024-08-17T15:05:15.339Z"
311.3970642089844;2.0;2.0;10.0;36.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;1.0;8.215559005737305;37.0;22.5625;"2024-08-17T15:27:27.864Z"
311.8694763183594;2.0;2.0;10.0;36.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;23.0;8.215559005737305;54.0;22.625;"2024-08-17T15:49:35.052Z"
312.81231689453125;2.0;2.0;10.0;36.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;46.0;8.210697174072266;11.0;22.625;"2024-08-17T16:11:45.187Z"
313.75250244140625;2.0;2.0;10.0;37.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;8.0;8.210697174072266;26.0;22.6875;"2024-08-17T16:33:54.190Z"
314.2215881347656;2.0;2.0;10.0;37.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;30.0;8.210697174072266;43.0;22.6875;"2024-08-17T16:56:04.172Z"
314.2215881347656;2.0;2.0;10.0;37.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;53.0;8.215559005737305;0.0;22.6875;"2024-08-17T17:18:13.224Z"
314.2215881347656;2.0;2.0;10.0;38.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;15.0;8.215559005737305;17.0;22.625;"2024-08-17T17:40:23.399Z"
313.2827453613281;2.0;2.0;10.0;38.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;37.0;8.2252836227417;34.0;22.5;"2024-08-17T18:02:33.259Z"
314.2215881347656;2.0;2.0;10.0;38.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;59.0;8.2252836227417;51.0;22.5;"2024-08-17T18:24:43.848Z"
314.2215881347656;2.0;2.0;10.0;39.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;22.0;8.215559005737305;8.0;22.5625;"2024-08-17T18:46:54.055Z"
314.6900329589844;2.0;2.0;10.0;39.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;44.0;8.215559005737305;25.0;22.5625;"2024-08-17T19:09:03.577Z"
314.2215881347656;2.0;2.0;10.0;40.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;6.0;8.2252836227417;42.0;22.5625;"2024-08-17T19:31:13.571Z"
314.2215881347656;2.0;2.0;10.0;40.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;28.0;8.230145454406738;59.0;22.5;"2024-08-17T19:53:23.299Z"
314.2215881347656;2.0;2.0;10.0;40.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;51.0;8.215559005737305;16.0;22.4375;"2024-08-17T20:15:33.439Z"
314.6900329589844;2.0;2.0;10.0;41.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;13.0;8.215559005737305;33.0;22.5;"2024-08-17T20:37:43.690Z"
315.6248779296875;2.0;2.0;10.0;41.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;35.0;8.210697174072266;50.0;22.5625;"2024-08-17T20:59:54.618Z"
317.022216796875;2.0;2.0;10.0;41.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;58.0;8.20583438873291;6.0;22.6875;"2024-08-17T21:22:03.538Z"
320.2593688964844;2.0;2.0;10.0;42.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;20.0;8.200972557067871;23.0;22.8125;"2024-08-17T21:44:12.859Z"
320.71917724609375;2.0;2.0;10.0;42.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;42.0;8.186385154724121;39.0;22.875;"2024-08-17T22:06:24.594Z"
321.17828369140625;2.0;2.0;10.0;43.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;4.0;8.186385154724121;56.0;23.0;"2024-08-17T22:28:32.410Z"
321.17828369140625;2.0;2.0;10.0;43.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;27.0;8.176661491394043;13.0;23.125;"2024-08-17T22:50:43.899Z"
327.98553466796875;2.0;2.0;10.0;43.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;49.0;8.181523323059082;30.0;23.1875;"2024-08-17T23:12:52.278Z"
327.98553466796875;2.0;2.0;10.0;44.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;11.0;8.171798706054688;47.0;23.25;"2024-08-17T23:35:03.542Z"
328.43402099609375;2.0;2.0;10.0;44.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;34.0;8.157212257385254;4.0;23.3125;"2024-08-17T23:57:11.738Z"
328.8818664550781;2.0;2.0;10.0;44.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;56.0;8.166936874389648;21.0;23.375;"2024-08-18T00:19:21.357Z"
328.43402099609375;2.0;2.0;10.0;45.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;18.0;8.181523323059082;38.0;23.375;"2024-08-18T00:41:30.718Z"
328.8818664550781;2.0;2.0;10.0;45.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;40.0;8.162074089050293;55.0;23.375;"2024-08-18T01:03:40.796Z"
328.8818664550781;2.0;2.0;10.0;46.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;3.0;8.14748764038086;12.0;23.4375;"2024-08-18T01:25:50.652Z"
330.22137451171875;2.0;2.0;10.0;46.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;25.0;8.14748764038086;29.0;23.4375;"2024-08-18T01:48:00.543Z"
329.7755432128906;2.0;2.0;10.0;46.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;47.0;8.157212257385254;46.0;23.5;"2024-08-18T02:10:10.186Z"
331.111083984375;2.0;2.0;10.0;47.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;10.0;8.166936874389648;3.0;23.53125;"2024-08-18T02:32:20.926Z"
331.9981384277344;2.0;2.0;10.0;47.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;32.0;8.14748764038086;20.0;23.5625;"2024-08-18T02:54:30.683Z"
331.554931640625;2.0;2.0;10.0;47.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;54.0;8.152349472045898;38.0;23.5625;"2024-08-18T03:16:41.663Z"
333.76422119140625;2.0;2.0;10.0;48.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;16.0;8.137763023376465;55.0;23.625;"2024-08-18T03:38:51.003Z"
333.76422119140625;2.0;2.0;10.0;48.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;39.0;8.152349472045898;11.0;23.625;"2024-08-18T04:01:00.505Z"
334.6432800292969;2.0;2.0;10.0;49.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;1.0;8.132901191711426;28.0;23.6875;"2024-08-18T04:23:10.338Z"
335.08184814453125;2.0;2.0;10.0;49.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;23.0;8.137763023376465;45.0;23.75;"2024-08-18T04:45:20.078Z"
334.2041015625;2.0;2.0;10.0;49.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;46.0;8.137763023376465;2.0;23.8125;"2024-08-18T05:07:30.343Z"
335.51971435546875;2.0;2.0;10.0;50.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;8.0;8.137763023376465;19.0;23.875;"2024-08-18T05:29:40.605Z"
336.829345703125;2.0;2.0;10.0;50.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;30.0;8.14748764038086;36.0;23.9375;"2024-08-18T05:51:49.724Z"
336.3934631347656;2.0;2.0;10.0;50.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;52.0;8.14748764038086;53.0;23.875;"2024-08-18T06:13:59.304Z"
335.9569091796875;2.0;2.0;10.0;51.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;15.0;8.14262580871582;10.0;23.8125;"2024-08-18T06:36:08.864Z"
335.9569091796875;2.0;2.0;10.0;51.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;37.0;8.137763023376465;27.0;23.6875;"2024-08-18T06:58:18.425Z"
336.3934631347656;2.0;2.0;10.0;51.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;59.0;8.157212257385254;43.0;23.625;"2024-08-18T07:20:27.963Z"
336.829345703125;2.0;2.0;10.0;52.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;22.0;8.157212257385254;0.0;23.5625;"2024-08-18T07:42:38.443Z"
337.2645568847656;2.0;2.0;10.0;52.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;44.0;8.157212257385254;15.0;23.5625;"2024-08-18T08:04:47.669Z"
338.56622314453125;2.0;2.0;10.0;53.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;6.0;8.166936874389648;32.0;23.625;"2024-08-18T08:26:57.203Z"
338.13299560546875;2.0;2.0;10.0;53.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;28.0;8.166936874389648;48.0;23.625;"2024-08-18T08:49:07.123Z"
338.56622314453125;2.0;2.0;10.0;53.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;51.0;8.166936874389648;4.0;23.59375;"2024-08-18T09:11:16.863Z"
338.9987487792969;2.0;2.0;10.0;54.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;13.0;8.157212257385254;22.0;23.5625;"2024-08-18T09:33:27.745Z"
339.4306640625;2.0;2.0;10.0;54.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;35.0;8.181523323059082;39.0;23.5;"2024-08-18T09:55:36.557Z"
338.56622314453125;2.0;2.0;10.0;54.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;57.0;8.152349472045898;56.0;23.4375;"2024-08-18T10:17:46.733Z"
338.56622314453125;2.0;2.0;10.0;55.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;20.0;8.176661491394043;13.0;23.4375;"2024-08-18T10:39:56.823Z"
338.9987487792969;2.0;2.0;10.0;55.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;42.0;8.176661491394043;29.0;23.375;"2024-08-18T11:02:06.297Z"
338.9987487792969;2.0;2.0;10.0;56.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;4.0;8.186385154724121;46.0;23.3125;"2024-08-18T11:24:15.765Z"
339.8619079589844;2.0;2.0;10.0;56.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;27.0;8.186385154724121;3.0;23.25;"2024-08-18T11:46:25.963Z"
339.8619079589844;2.0;2.0;10.0;56.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;49.0;8.186385154724121;20.0;23.1875;"2024-08-18T12:08:36.123Z"
338.9987487792969;2.0;2.0;10.0;57.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;11.0;8.191247940063477;37.0;23.125;"2024-08-18T12:30:46.192Z"
338.9987487792969;2.0;2.0;10.0;57.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;33.0;8.196109771728516;53.0;23.0625;"2024-08-18T12:52:55.831Z"
340.72235107421875;2.0;2.0;10.0;57.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;56.0;8.196109771728516;9.0;23.0;"2024-08-18T13:15:05.203Z"
340.2924499511719;2.0;2.0;10.0;58.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;18.0;8.200972557067871;26.0;22.9375;"2024-08-18T13:37:15.383Z"
340.2924499511719;2.0;2.0;10.0;58.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;40.0;8.186385154724121;42.0;22.875;"2024-08-18T13:59:25.358Z"
341.5801696777344;2.0;2.0;10.0;59.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;2.0;8.196109771728516;59.0;22.8125;"2024-08-18T14:21:35.078Z"
340.2924499511719;2.0;2.0;10.0;59.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;25.0;8.200972557067871;15.0;22.75;"2024-08-18T14:43:44.824Z"
342.0080871582031;2.0;2.0;10.0;59.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;47.0;8.215559005737305;32.0;22.75;"2024-08-18T15:05:54.493Z"
341.1515808105469;2.0;2.0;10.0;60.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;9.0;8.196109771728516;52.0;22.71875;"2024-08-18T15:28:07.530Z"
342.8619079589844;2.0;2.0;10.0;60.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;32.0;8.176661491394043;8.0;22.75;"2024-08-18T15:50:14.797Z"
342.8619079589844;2.0;2.0;10.0;60.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;54.0;8.181523323059082;32.0;22.6875;"2024-08-18T16:12:31.283Z"
309.0250244140625;2.0;2.0;10.0;61.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;16.0;8.186385154724121;52.0;22.1875;"2024-08-18T16:34:36.623Z"
310.9239807128906;2.0;2.0;10.0;61.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;39.0;8.123176574707031;8.0;22.25;"2024-08-18T16:56:43.284Z"
312.3412170410156;2.0;2.0;10.0;62.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;1.0;8.118314743041992;24.0;22.3125;"2024-08-18T17:18:52.547Z"
313.75250244140625;2.0;2.0;10.0;62.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;23.0;8.118314743041992;41.0;22.375;"2024-08-18T17:41:01.791Z"
313.75250244140625;2.0;2.0;10.0;62.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;45.0;8.123176574707031;58.0;22.3125;"2024-08-18T18:03:12.206Z"
313.2827453613281;2.0;2.0;10.0;63.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;8.0;8.118314743041992;15.0;22.25;"2024-08-18T18:25:21.386Z"
312.81231689453125;2.0;2.0;10.0;63.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;30.0;8.123176574707031;32.0;22.125;"2024-08-18T18:47:31.074Z"
312.81231689453125;2.0;2.0;10.0;63.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;52.0;8.123176574707031;49.0;22.0;"2024-08-18T19:09:40.506Z"
312.81231689453125;2.0;2.0;10.0;64.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;15.0;8.123176574707031;5.0;21.875;"2024-08-18T19:31:51.199Z"
313.2827453613281;2.0;2.0;10.0;64.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;37.0;8.118314743041992;22.0;22.0;"2024-08-18T19:54:00.842Z"
314.2215881347656;2.0;2.0;10.0;64.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;59.0;8.118314743041992;39.0;22.125;"2024-08-18T20:16:10.718Z"
314.6900329589844;2.0;2.0;10.0;65.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;21.0;8.123176574707031;55.0;22.25;"2024-08-18T20:38:20.363Z"
315.1578063964844;2.0;2.0;10.0;65.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;44.0;8.118314743041992;12.0;22.3125;"2024-08-18T21:00:30.017Z"
316.5570983886719;2.0;2.0;10.0;66.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;6.0;8.123176574707031;29.0;22.4375;"2024-08-18T21:22:39.819Z"
317.4866638183594;2.0;2.0;10.0;66.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;28.0;8.123176574707031;46.0;22.5625;"2024-08-18T21:44:49.578Z"
319.3377990722656;2.0;2.0;10.0;66.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;51.0;8.123176574707031;3.0;22.625;"2024-08-18T22:06:59.736Z"
320.2593688964844;2.0;2.0;10.0;67.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;13.0;8.123176574707031;19.0;22.6875;"2024-08-18T22:29:07.957Z"
321.17828369140625;2.0;2.0;10.0;67.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;35.0;8.118314743041992;36.0;22.78125;"2024-08-18T22:51:18.037Z"
321.17828369140625;2.0;2.0;10.0;67.0;60.816139221191406;"Forssa";"HAMK";23.623367309570313;57.0;8.113451957702637;52.0;22.8125;"2024-08-18T23:13:27.278Z"
